id,name,bbx1,bby1,bbx2,bby2,group,distance(km),Dateiname,duration,duration_in_motion(min),max_speed(km/h),elevation_climbed,max_height,avg_speed,avg_speed_in_motion,bbox_perimeter,start_end_gap,filename,max_asc,avg_watt,calories,TrackUrl,year,MonthName,Day,Hour
3289161617,Breckerfeld,51.257149,7.450592,51.507546,7.582978,Dortmund-Umgebung,100.06,activities/3289161617.gpx,270.26666666666665,267.78333333333336,68.039998626709,1317.415283203125,410.5,22.215147655093737,22.421163526171657,74.11088722684488,0.006295681355102,3289161617.gpx,28.0,112.98567199707033,2024.11083984375,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/3289161617.gpx,2020,Apr,Sun,9
291292906,Phönix-*%?!#Tuner,51.485333,7.467885,51.506606,7.510417,Niere-Phoenix-rides,40.87,activities/329363941.gpx,115.61666666666666,98.48333333333332,37.08000068664551,49.03207778930664,124.1999969482422,21.210989530776992,24.90110583432053,10.62096401134113,0.0098203383545908,329363941.gpx,10.300000190734863,96.18505096435548,633.7188720703125,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/329363941.gpx,2015,Apr,Thu,15
291837292,Nieren-Runden,51.490742,7.467847,51.5056,7.499989,Niere-Phoenix-rides,40.99,activities/329994634.gpx,101.95,86.96666666666667,39.23999862670898,41.52793502807617,128.8000030517578,24.126003862187343,28.282630437907244,7.754940911734515,0.0043172285328568,329994634.gpx,5.699999809265137,142.7134246826172,830.314208984375,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/329994634.gpx,2015,Apr,Fri,14
292908832,RTF Wuppertal,51.260432,6.923022,51.397473,7.298014,RTF,101.19,activities/331253102.gpx,268.95,257.2333333333333,49.319999313354494,1219.9100341796875,320.1000061035156,22.57512548800892,23.603395101723468,82.66315104118861,0.0183965250415174,331253102.gpx,20.799999237060547,123.47100067138672,2124.80126953125,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/331253102.gpx,2015,Apr,Sun,6
3326114765,RestUrlaub,51.45616,7.499827,51.506722,8.093994,Dortmund-Umgebung,116.2,activities/3326114765.gpx,318.76666666666665,307.9833333333333,59.4,676.3406982421875,284.6000061035156,21.87262545095681,22.63844549894475,93.58038859169991,0.008285506295838,3326114765.gpx,26.5,88.58818817138672,1825.27880859375,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/3326114765.gpx,2020,Apr,Mon,8
294690909,BeineVertreten-FuerDieStatistik,51.47379,7.431413,51.506646,7.52619,Dortmund-Umgebung,40.56,activities/333326143.gpx,128.18333333333334,120.13333333333334,33.11999931335449,196.27999877929688,137.39999389648438,18.984980212261085,20.257142454564374,20.43540140300644,0.0018632722509253,333326143.gpx,13.300000190734863,75.68395233154297,608.2662353515625,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/333326143.gpx,2015,Apr,Wed,8
3336007016,Radfahrt am Morgen,51.281687,7.467457,51.507475,7.880328,Dortmund-Umgebung,118.69,activities/3336007016.gpx,338.7333333333333,319.0,63.0,1376.3858642578125,511.8999938964844,21.024343909909465,22.32490938479624,107.64451603705612,0.0199649298100871,3336007016.gpx,29.0,105.62873077392578,2254.239013671875,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/3336007016.gpx,2020,Apr,Wed,8
3340666867,Borkenberger Runde,51.505164,7.226748,51.804061,7.521833,Dortmund-Umgebung,107.67,activities/3340666867.gpx,275.51666666666665,263.26666666666665,46.43999862670898,424.1741638183594,119.8000030517578,23.44934762718529,24.54046376456065,107.31884774126522,0.0106282793229696,3340666867.gpx,11.199999809265137,96.26724243164062,1695.5098876953125,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/3340666867.gpx,2020,Apr,Thu,8
3356625124,Radfahrt am Nachmittag,51.345935,7.291149,51.5075,7.499963,Dortmund-Umgebung,70.25,activities/3356625124.gpx,203.6833333333333,188.15,53.28000068664551,740.8221435546875,264.6000061035156,20.6951832399149,22.4037411971831,64.93643219674323,0.001686183686911,3356625124.gpx,30.0,99.9438934326172,1258.017333984375,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/3356625124.gpx,2020,Apr,Sun,11
296830916,400er-Brevet-Ara-NR,50.35224901512265,5.711329998448491,51.55144597403705,6.306844018399715,Brevet,403.53,activities/335812828.gpx,1250.7,1131.4333333333334,52.2,2941.68994140625,594.9000244140625,19.358599184456704,21.39922811772678,351.192084661924,0.0904937463332548,335812828.gpx,23.600000381469727,87.9800033569336,6659.46044921875,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/335812828.gpx,2015,May,Fri,19
298218706,Phoenix-Feierabendrunden,51.486837,7.476592,51.506608,7.510375,Niere-Phoenix-rides,29.52,activities/337450789.gpx,72.08333333333333,71.65,33.48000068664551,35.459999084472656,124.4000015258789,24.577969291907515,24.72661483775297,9.075170653072933,0.0135360199450505,337450789.gpx,10.5,97.02741241455078,465.0896911621094,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/337450789.gpx,2015,May,Mon,16
299451044,Niere-Feierabendrunden,51.490193,7.46787,51.505614,7.499951,Niere-Phoenix-rides,31.8,activities/338847146.gpx,91.35,81.16666666666667,32.760001373291026,48.619998931884766,132.3000030517578,20.88958974753695,23.51043971380904,7.8717532800249455,0.0116360811826026,338847146.gpx,6.699999809265137,96.2593231201172,522.6928100585938,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/338847146.gpx,2015,May,Wed,15
300541803,Phoenix-Feierabendrunden,51.486807,7.467954,51.506506,7.510376,Niere-Phoenix-rides,64.8,activities/340097150.gpx,166.85,162.66666666666666,37.08000068664551,50.7400016784668,132.3000030517578,23.3051009514534,23.904443199282788,10.255499072151707,0.0014749050660105,340097150.gpx,20.0,89.13671875,970.021240234375,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/340097150.gpx,2015,May,Fri,12
340387670,Lindau furkajoch,47.256569,9.642913,47.551986,9.978964,tour,133.85,activities/340387670.gpx,593.0333333333333,381.4,69.12000274658203,2976.6201171875,1772.9000244140625,13.542543982912708,21.057105401153645,116.42113249387882,0.0247004653309748,340387670.gpx,30.0,182.0870056152344,4646.06982421875,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/340387670.gpx,2015,Jul,Mon,7
3413361454,Radfahrt am Nachmittag,51.380126,7.472832,51.507036,7.687095,Dortmund-Umgebung,66.14,activities/3413361454.gpx,171.88333333333333,164.01666666666668,57.6,629.9972534179688,280.1000061035156,23.0902677445942,24.19773714561528,57.964212103419015,0.0102488805946285,3413361454.gpx,15.800000190734863,110.70030212402344,1214.6795654296875,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/3413361454.gpx,2020,May,Thu,11
301761823,D-Süd-Hügeltour,51.394749,7.353068,51.506938,7.556266,Dortmund-Umgebung,111.27,activities/341478753.gpx,300.1,293.4166666666667,52.2,1489.9200439453125,254.8999938964844,22.24670474425192,22.75343173104232,53.14552602846508,0.0589075311999387,341478753.gpx,27.799999237060547,121.96898651123048,2394.19970703125,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/341478753.gpx,2015,May,Sun,8
341716833,Lindau Pfaender,47.506079,9.683716,47.551912,9.802868,tour,35.02,activities/341716833.gpx,170.1,137.28333333333333,55.8,940.0780029296876,1031.199951171875,12.353932429453264,15.307057712152483,28.09264109609669,0.0213007003714068,341716833.gpx,30.0,151.66700744628906,1392.9483642578125,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/341716833.gpx,2015,Jul,Wed,14
3418508941,Radfahrt am Mittag,51.45906,7.499819,51.590491,7.879897,Dortmund-Umgebung,76.14,activities/3418508941.gpx,187.1833333333333,184.03333333333333,55.43999862670898,417.32135009765625,208.3000030517578,24.40701323346096,24.82477500679225,81.89447031592641,0.0206301289245025,3418508941.gpx,9.5,98.5989761352539,1213.93408203125,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/3418508941.gpx,2020,May,Fri,9
342365951,"Lindau - Pfaender, Scheidegg",47.506356,9.683879,47.598091,9.856567,tour,67.66,activities/342365951.gpx,261.4166666666667,220.56666666666663,53.28000068664551,2035.6400146484373,1031.0999755859375,15.52957602805228,18.405727671150068,46.34319286644248,0.0259050181487108,342365951.gpx,30.0,189.44500732421875,2795.433349609375,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/342365951.gpx,2015,Jul,Thu,10
3424014344,Radfahrt am Morgen,51.279888,7.472789,51.506666,7.686973,Dortmund-Umgebung,87.5,activities/3424014344.gpx,246.45,234.28333333333333,54.36000137329102,1086.8720703125,436.3999938964844,21.304127358490568,22.4104809881198,80.2279385021269,0.0278918205967322,3424014344.gpx,30.0,107.41839599609376,1683.6219482421875,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/3424014344.gpx,2020,May,Sat,8
303134885,Niere-zügig,51.486138,7.467423,51.50685,7.533682,Niere-Phoenix-rides,47.45,activities/343018459.gpx,109.83333333333331,109.83333333333331,46.43999862670898,61.86000061035156,138.89999389648438,25.924916540212443,25.924916540212443,13.781886238961048,0.0134923574954693,343018459.gpx,8.5,116.08399200439452,852.9678344726562,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/343018459.gpx,2015,May,Tue,15
343690423,Lindau - Boedele (Sued und Nordseite),47.398915,9.6812,47.551922,9.85353,tour,90.34,activities/343690423.gpx,373.6,276.43333333333334,69.12000274658203,2102.580078125,1149.5999755859375,14.508565310492504,19.608344386832268,59.96862799760744,0.0555304781382746,343690423.gpx,30.0,179.48800659179688,3319.341552734375,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/343690423.gpx,2015,Jul,Sat,6
304277094,Niere-50,51.486135,7.467426,51.506594,7.523897,Niere-Phoenix-rides,54.35,activities/344304793.gpx,130.71666666666667,130.71666666666667,35.63999862670898,71.05999755859375,123.4000015258789,24.95048251625653,24.95048251625653,12.370150220195145,0.0344091744249875,344304793.gpx,8.800000190734863,104.3878402709961,912.8673095703124,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/344304793.gpx,2015,May,Thu,8
305564346,RTF Schwelm - stellenweise windig,51.110791,7.304204,51.298726,7.576923,RTF,114.83,activities/345756899.gpx,303.4,288.9,52.56000137329102,1602.739990234375,443.8999938964844,22.709822017139093,23.84963655244029,79.87184573734336,0.0154997517878007,345756899.gpx,27.39999961853028,133.9510040283203,2588.92578125,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/345756899.gpx,2015,May,Sat,7
3466687306,Radfahrt am Mittag,51.241116,7.472766,51.50664,7.698034,Dortmund-Umgebung,105.7,activities/3466687306.gpx,308.3333333333333,288.3833333333333,54.71999931335449,1467.11767578125,454.5,20.57024493243244,21.9932688695602,90.41297566239022,0.0032051919319132,3466687306.gpx,30.0,107.64421081542967,2076.759033203125,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/3466687306.gpx,2020,May,Sun,9
3487558809,Radfahrt am Morgen,51.305531,7.472806,51.506669,7.688844,Dortmund-Umgebung,89.31,activities/3487558809.gpx,243.46666666666667,240.0,57.23999862670898,1113.755615234375,411.2999877929688,22.00973203895126,22.327650390625003,74.76699002821708,0.0169217405239367,3487558809.gpx,30.0,105.70709991455078,1697.2315673828125,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/3487558809.gpx,2020,May,Thu,8
3498331667,Radfahrt am Mittag,51.472041,7.499771,51.590251,7.889051,Dortmund-Umgebung,77.94,activities/3498331667.gpx,223.8333333333333,213.9833333333333,51.839998626708976,614.751953125,234.5,20.89439547654505,21.85619839940805,80.21398462343353,0.0123185398707943,3498331667.gpx,22.600000381469727,84.12574768066406,1204.3001708984375,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/3498331667.gpx,2020,May,Sat,9
311095208,600Brevet-ARA-Niederrhein,50.61714196577668,5.473964978009462,52.35596903599799,6.35154495947063,Brevet,593.79,activities/352007335.gpx,2063.8166666666666,1569.45,59.039998626708986,2381.3798828125,553.0999755859375,17.26292871621349,22.70064035171557,510.528754867825,0.0705850052611236,352007335.gpx,26.5,84.0261001586914,8822.421875,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/352007335.gpx,2015,May,Sat,6
3525595158,Haarstrang RTF,51.41756,7.499761,51.520998,8.108417,RTF,121.8,activities/3525595158.gpx,326.26666666666665,315.26666666666665,59.4,1111.3814697265625,289.0,22.39942611488557,23.18096667503701,107.41856143786272,0.0503602455687935,3525595158.gpx,30.0,90.3768539428711,1906.169921875,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/3525595158.gpx,2020,May,Thu,9
315688917,"29.05.15 Bamberg, Bayern, Germany",49.71622,10.891066,49.897023,11.069986,tour,57.1,activities/357180677.gpx,202.15,174.9,36.71999931335449,93.98719787597656,265.70001220703125,16.95006724585704,19.590943932247,65.93591515566416,0.2663277695031827,357180677.gpx,12.100000381469728,108.25700378417967,1266.694580078125,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/357180677.gpx,2015,May,Fri,9
315689449,"31.05.15 Dortmund, NRW, Germany",51.483976,7.467429,51.506603,7.510336,Niere-Phoenix-rides,43.54,activities/357181259.gpx,131.96666666666667,109.03333333333332,40.68000068664551,74.18000030517578,123.9000015258789,19.79640889429149,23.96025154769184,10.974188756673133,0.011486661958935,357181259.gpx,10.100000381469728,99.82945251464844,728.1893310546875,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/357181259.gpx,2015,May,Sun,11
318080597,Phönix-Duckstab's Challenge,51.48683,7.476584,51.506552,7.510405,Niere-Phoenix-rides,110.06,activities/359877648.gpx,235.2333333333333,235.2333333333333,36.71999931335449,35.599998474121094,124.5,28.072424543006942,28.072424543006942,9.06953654408665,0.0025632780021593,359877648.gpx,6.400000095367432,117.7086410522461,1852.3995361328125,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/359877648.gpx,2015,Jun,Thu,9
320152422,Witterner-RTF,51.196449,7.232671,51.441986,7.390887,RTF,106.92,activities/362270488.gpx,254.5833333333333,241.8,67.32000274658203,1129.1700439453125,400.6000061035156,25.1992929623568,26.53151364764268,76.65408436331283,0.0228475572919437,362270488.gpx,17.600000381469727,144.11099243164062,2331.199951171875,https://raw.githubusercontent.com/ManfredAtGit/LeafletGpx/refs/heads/main/StravaViz/StravaGpxDir/362270488.gpx,2015,Jun,Sun,5
